3.095389 4.609544 0.318882 1.755481 -63 -61.663477
3.097389 4.308731 0.326200 1.677643 -61 -59.985834
3.099390 3.507907 0.331903 1.333662 -59 -58.652171
3.101406 3.107443 0.337427 1.188079 -58 -57.464093
3.103406 2.606602 0.341295 0.975769 -57 -56.488324
3.105407 2.554647 0.343282 0.969091 -56 -55.519232
3.107408 2.502689 0.345159 0.961333 -55 -54.557899
3.109408 2.201098 0.347018 0.828575 -54 -53.729324
3.111409 2.050610 0.350341 0.786026 -53 -52.943298
3.113410 2.000853 0.354733 0.804540 -52 -52.138758
3.115411 2.151086 0.359411 0.925917 -52 -51.212841
3.117411 2.151679 0.364663 0.978216 -51 -50.234625
3.119412 1.701895 0.368414 0.790334 -50 -49.444291
3.121413 1.402105 0.371555 0.671361 -49 -48.772930
3.123413 1.401941 0.374097 0.696209 -48 -48.076722
3.125414 1.501405 0.376243 0.766916 -48 -47.309806
3.127415 1.550864 0.378481 0.813552 -47 -46.496254
3.129416 1.450320 0.380511 0.783122 -46 -45.713132
3.131416 0.999774 0.381636 0.568640 -45 -45.144492
3.133417 0.849226 0.382459 0.501139 -45 -44.643353
3.135418 0.899044 0.383965 0.540669 -44 -44.102684
3.137419 0.899225 0.386055 0.561217 -44 -43.541467
3.139419 0.950135 0.389413 0.619817 -43 -42.921649
3.141420 0.951038 0.392763 0.653340 -42 -42.268309
3.143421 1.101934 0.396404 0.764770 -42 -41.503539
3.145422 1.352455 0.399946 0.925035 -41 -40.578504
3.147422 1.352970 0.403476 0.960192 -40 -39.618311
3.149423 1.253112 0.406212 0.937221 -39 -38.681091
3.151424 1.153249 0.408739 0.912179 -38 -37.768911
3.153424 0.903383 0.410760 0.807073 -37 -36.961838
3.155425 0.703147 0.411790 0.716885 -36 -36.244953
3.157426 0.752545 0.412330 0.746619 -36 -35.498334
3.159427 0.651577 0.412081 0.693295 -35 -34.805039
3.161428 0.500611 0.411533 0.611978 -34 -34.193061
3.163428 0.249647 0.410485 0.475681 -34 -33.717380
3.165429 0.249050 0.410026 0.470449 -33 -33.246931
3.167430 0.247725 0.408395 0.453150 -33 -32.793781
3.169430 0.096040 0.405883 0.351858 -32 -32.441923
3.171431 0.144360 0.403476 0.351620 -32 -32.090303
3.173432 0.443049 0.402257 0.488453 -32 -31.601850
3.175433 0.641739 0.401438 0.579299 -31 -31.022550
3.177433 0.941158 0.402388 0.738191 -31 -30.284359
3.179434 1.490937 0.405016 1.039061 -30 -29.245299
3.181435 1.840346 0.407749 1.240808 -29 -28.004491
3.183436 1.889387 0.409989 1.287444 -28 -26.717047
3.185436 1.588424 0.411620 1.153007 -26 -25.564040
3.187437 1.387823 0.413431 1.070564 -25 -24.493475
3.189438 1.387219 0.415236 1.088065 -24 -23.405410
3.191439 1.636610 0.417533 1.235498 -23 -22.169912
3.193439 1.585998 0.419721 1.231848 -22 -20.938065
3.195440 1.035384 0.420806 0.967176 -20 -19.970889
3.197455 0.734769 0.421298 0.821588 -19 -19.149301
3.199456 0.533792 0.420795 0.715879 -19 -18.433422
3.201457 0.433178 0.420675 0.664194 -18 -17.769228
3.203457 0.482565 0.420654 0.688502 -17 -17.080726
3.205458 0.681590 0.420449 0.785794 -17 -16.294932
3.207459 0.830614 0.420543 0.861077 -16 -15.433855
3.209460 0.929277 0.420251 0.907339 -15 -14.526516
3.211460 1.228301 0.421138 1.065574 -14 -13.460942
3.213461 1.428046 0.423585 1.189784 -13 -12.271158
3.215462 1.427787 0.426025 1.213924 -12 -11.057234
3.217463 1.277523 0.428157 1.160003 -11 -9.897231
3.219463 0.977257 0.429683 1.025029 -9 -8.872202
3.221464 1.026987 0.431304 1.066021 -8 -7.806181
3.223465 1.277075 0.434000 1.217950 -7 -6.588231
3.225466 1.327157 0.436788 1.270805 -6 -5.317426
3.227466 0.877236 0.438669 1.064601 -5 -4.252825
3.229467 0.627312 0.440047 0.953372 -4 -3.299453
3.231468 0.577385 0.441321 0.941114 -3 -2.358339
3.233468 0.477457 0.442391 0.901826 -2 -1.456513
3.235469 0.227167 0.442379 0.776547 -1 -0.679965
3.237470 0.126878 0.442167 0.724277 0 0.044311
3.239519 0.076230 0.441279 0.690071 0 0.734382
3.241520 0.025224 0.439709 0.648873 0 1.383255
3.243520 -0.025060 0.439202 0.618679 1 2.001934
3.245521 0.175017 0.439675 0.723472 2 2.725406
3.247522 0.325092 0.440447 0.806250 2 3.531657
3.249523 0.574805 0.441135 0.938024 3 4.469680
3.251523 0.474518 0.441621 0.892781 4 5.362462
3.253524 0.224230 0.441606 0.767546 5 6.130008
3.255525 -0.176055 0.440793 0.559335 6 6.689343
3.257525 -0.226339 0.439883 0.525156 6 7.214498
3.259526 -0.076622 0.439273 0.593995 7 7.808493
3.261527 0.373095 0.439563 0.821832 7 8.630325
3.263528 0.472453 0.439473 0.870691 8 9.501016
3.265529 0.321811 0.439082 0.791559 9 10.292575
3.267529 -0.228827 0.437595 0.501468 10 10.794043
3.269530 -0.478745 0.436769 0.368354 10 11.162398
3.271531 -0.278305 0.436922 0.470222 11 11.632620
3.273531 0.222133 0.438073 0.732068 11 12.364688
3.275532 0.322568 0.439421 0.795890 12 13.160577
3.277533 0.472285 0.439909 0.875762 13 14.036340
3.279534 0.471644 0.439818 0.874669 14 14.911008
3.281534 0.321004 0.439426 0.795581 14 15.706589
3.283535 0.221079 0.439991 0.751417 15 16.458006
3.285536 0.121868 0.441508 0.717152 16 17.175158
3.287536 0.222653 0.443222 0.784853 17 17.960011
3.289537 0.373078 0.444654 0.874566 17 18.834578
3.291538 0.472786 0.445128 0.929350 18 19.763928
3.293539 0.521779 0.444547 0.948230 19 20.712158
3.295540 0.220775 0.443367 0.786137 20 21.498295
3.297540 0.219774 0.442189 0.774070 21 22.272365
3.299541 0.419131 0.441988 0.871965 22 23.144329
3.301542 0.467775 0.440734 0.883981 23 24.028310
3.303542 0.366423 0.439282 0.819024 24 24.847334
3.305543 0.315430 0.438309 0.784043 24 25.631377
3.307544 0.165508 0.438765 0.713901 25 26.345278
3.309545 0.166296 0.440372 0.730624 26 27.075901
3.311545 0.017437 0.442251 0.675259 27 27.751160
3.313546 -0.081781 0.443352 0.636934 27 28.388094
3.315547 -0.131712 0.443200 0.610732 28 28.998826
3.317547 0.118712 0.444122 0.745459 28 29.744285
3.319548 0.119134 0.445043 0.755173 29 30.499458
3.321549 -0.130445 0.445462 0.634885 30 31.134343
3.323550 -0.280735 0.444433 0.549753 31 31.684096
3.325587 -0.381377 0.442618 0.481598 31 32.165694
3.327588 -0.432015 0.440721 0.437632 32 32.603326
3.329588 -0.282295 0.439703 0.502637 32 33.105963
3.331589 0.217070 0.439110 0.746724 33 33.852686
3.333590 0.416435 0.438917 0.844816 33 34.697502
3.335591 0.316156 0.439098 0.796835 34 35.494337
3.337592 -0.034122 0.438580 0.616871 35 36.111207
3.339592 -0.484397 0.437166 0.377952 36 36.489160
3.341593 -0.634315 0.436030 0.291994 36 36.781154
3.343594 -0.484231 0.435196 0.359068 36 37.140222
3.345594 -0.484146 0.434366 0.351178 37 37.491400
3.347595 -0.533705 0.434011 0.323227 37 37.814627
3.349596 -0.983616 0.432187 0.080411 37 37.895037
3.351597 -1.034231 0.429123 0.024840 37 37.919877
3.353597 -1.085546 0.424822 -0.043447 37 37.876430
3.355598 -0.886854 0.420930 0.017356 37 37.893787
3.357599 -0.887448 0.418193 -0.009932 37 37.883854
3.359599 -0.938036 0.415364 -0.063134 37 37.820720
3.361600 -0.888619 0.412642 -0.065271 37 37.755450
3.363601 -0.839550 0.409454 -0.072237 37 37.683213
3.365602 -0.790475 0.406374 -0.078123 37 37.605090
3.367603 -0.841041 0.403774 -0.129029 37 37.476061
3.369603 -0.941602 0.400982 -0.206851 37 37.269211
3.371604 -1.292156 0.397499 -0.416589 37 36.852622
3.373605 -1.492350 0.394198 -0.549327 36 36.303295
3.375605 -1.492538 0.390908 -0.581958 36 35.721337
3.377606 -1.142722 0.388324 -0.432529 35 35.288809
3.379607 -1.092900 0.385848 -0.432030 35 34.856779
3.381608 -1.143426 0.382708 -0.488349 34 34.368430
3.383608 -1.294298 0.378706 -0.603452 34 33.764978
3.385609 -1.394810 0.375086 -0.689573 33 33.075405
3.387610 -1.544962 0.371748 -0.797704 33 32.277701
3.389610 -1.495108 0.368520 -0.804730 32 31.472972
3.391611 -1.295249 0.365699 -0.732692 31 30.740280
3.394425 -1.295032 0.362408 -0.765188 30 29.975092
3.396426 -1.294106 0.361320 -0.775312 29 29.199781
3.398426 -0.993180 0.360835 -0.629400 29 28.570381
3.400427 -0.892605 0.359981 -0.587365 28 27.983016
3.402428 -1.242379 0.357862 -0.783167 27 27.199850
3.404428 -1.742499 0.354183 -1.069748 27 26.130102
3.406429 -1.692963 0.350042 -1.086130 26 25.043972
3.408430 -1.443421 0.346411 -0.997416 25 24.046557
3.410431 -1.243521 0.343760 -0.923738 24 23.122819
3.412432 -1.043266 0.342085 -0.840121 23 22.282698
3.414432 -0.943009 0.340617 -0.804453 22 21.478245
3.416433 -0.892749 0.339252 -0.792755 21 20.685489
3.418434 -0.692137 0.338861 -0.696154 20 19.989335
3.420434 -0.241174 0.339940 -0.459684 19 19.529651
3.422435 0.009434 0.340946 -0.324125 19 19.205526
3.424436 0.360389 0.343218 -0.125735 19 19.079791
3.426437 0.361341 0.345485 -0.102401 19 18.977390
3.428437 0.362287 0.347746 -0.079126 18 18.898264
3.430438 0.363580 0.350572 -0.050032 18 18.848232
3.432439 0.414867 0.353491 0.004993 18 18.853226
3.434439 0.216149 0.356005 -0.069042 18 18.784184
3.436440 0.167076 0.357844 -0.074994 18 18.709190
3.438441 0.267300 0.358742 -0.015721 18 18.693469
3.440442 0.667170 0.359866 0.195645 18 18.889114
3.442443 1.016687 0.361117 0.383097 18 19.272211
3.444443 1.116552 0.363129 0.453351 19 19.725562
3.446444 0.866763 0.365207 0.349428 19 20.074991
3.448445 0.567670 0.367817 0.226180 20 20.301171
3.450445 0.268574 0.369821 0.096882 20 20.398053
3.452446 0.319124 0.371354 0.137683 20 20.535736
3.454447 0.319671 0.372882 0.153447 20 20.689183
3.456448 0.220914 0.375343 0.128888 20 20.818071
3.458448 -0.127846 0.377101 -0.027705 20 20.790366
3.460449 -0.277308 0.377421 -0.099028 20 20.691337
3.462450 -0.327468 0.376506 -0.133051 20 20.558286
3.464451 -0.527974 0.374627 -0.251889 20 20.306397
3.466451 -0.478477 0.372853 -0.244677 20 20.061720
3.468452 -0.178977 0.371682 -0.106443 20 19.955277
3.470453 0.020175 0.370345 -0.020037 19 19.935240
3.472454 -0.081018 0.368243 -0.091445 19 19.843794
3.474454 -0.431857 0.366016 -0.288944 19 19.554850
3.476455 -0.581995 0.364627 -0.377704 19 19.177147
3.478456 -0.531782 0.363909 -0.359588 19 18.817559
3.480456 -0.581568 0.363094 -0.392442 18 18.425118
3.482457 -0.731352 0.361982 -0.478269 18 17.946848
3.484458 -0.831133 0.360674 -0.541058 17 17.405790
3.486459 -0.730565 0.360136 -0.495977 17 16.909813
3.488487 -0.429997 0.360188 -0.345006 16 16.564806
3.490488 -0.529776 0.359487 -0.401745 16 16.163062
3.492489 -0.629902 0.358022 -0.466291 16 15.696770
3.494489 -0.880024 0.356064 -0.610778 15 15.085992
3.496490 -0.929794 0.354576 -0.650387 15 14.435605
3.498491 -0.829562 0.353293 -0.612959 14 13.822646
3.500491 -0.578982 0.353079 -0.489670 13 13.332976
3.502492 -0.678401 0.352667 -0.543371 13 12.789605
3.504493 -0.677819 0.352257 -0.547055 12 12.242550
3.506494 -0.676890 0.352414 -0.544894 12 11.697655
3.508495 -0.625614 0.353237 -0.510904 11 11.186751
3.510495 -0.474340 0.354360 -0.423926 11 10.762825
3.512496 -0.273417 0.355316 -0.313804 10 10.449021
3.514497 -0.223536 0.354675 -0.295170 10 10.153851
3.516497 0.025652 0.353404 -0.183177 10 9.970674
3.518498 0.025189 0.352701 -0.190341 9 9.780333
3.520499 0.026113 0.354258 -0.174213 9 9.606120
3.522500 0.027035 0.355812 -0.158120 9 9.448000
3.524501 0.127260 0.356433 -0.101700 9 9.346300
3.526501 0.127484 0.357053 -0.095298 9 9.251003
3.528502 -0.122292 0.357172 -0.218897 9 9.032106
3.530502 -0.322068 0.356893 -0.321486 9 8.710620
3.532503 -0.471842 0.356316 -0.402060 8 8.308560
3.534504 -0.370924 0.357068 -0.343997 8 7.964563
3.536505 -0.269662 0.358583 -0.278137 7 7.686426
3.538506 -0.219095 0.359067 -0.247930 7 7.438496
3.540506 -0.418528 0.359153 -0.346715 7 7.091781
3.542507 -0.367961 0.359339 -0.319504 7 6.772277
3.544508 -0.267396 0.359724 -0.265297 6 6.506980
3.546508 -0.217177 0.359646 -0.240902 6 6.266078
3.548509 -0.266958 0.359469 -0.267502 6 5.998576
3.550510 -0.366738 0.359093 -0.321091 5 5.677484
3.552511 -0.416863 0.358056 -0.356470 5 5.321014
3.554512 -0.566985 0.356722 -0.444815 5 4.876199
3.556512 -0.817104 0.354894 -0.588105 4 4.288094
3.558513 -0.866874 0.353534 -0.626552 4 3.661542
3.560513 -0.866297 0.352741 -0.634152 3 3.027390
3.562514 -0.715719 0.352251 -0.563739 3 2.463651
3.564515 -0.665140 0.351862 -0.542311 2 1.921340
3.566516 -0.664561 0.351476 -0.545866 1 1.375474
3.568517 -0.613636 0.351754 -0.517610 1 0.857864
3.570517 -0.412368 0.352994 -0.404563 0 0.453300
3.572518 -0.311103 0.354432 -0.339545 0 0.113755
3.574519 -0.360185 0.355206 -0.356343 0 -0.242588
3.576519 -0.659957 0.354258 -0.515716 0 -0.758304
3.578520 -0.660072 0.352750 -0.530860 0 -1.289164
3.580521 -0.609840 0.351908 -0.514177 -1 -1.803341
3.582522 -0.459262 0.351930 -0.438688 -1 -2.242029
3.584523 -0.458685 0.351953 -0.438194 -2 -2.680222
3.586523 -0.308108 0.352276 -0.359699 -2 -3.039921
3.588524 -0.107533 0.352998 -0.252221 -3 -3.292142
3.590524 -0.007304 0.353357 -0.198549 -3 -3.490691
3.592525 -0.007075 0.353716 -0.194885 -3 -3.685576
3.594526 -0.056847 0.353974 -0.217228 -3 -3.902804
3.596527 -0.106619 0.354131 -0.240574 -3 -4.143378
3.598528 -0.406734 0.353130 -0.400690 -4 -4.544068
3.600529 -0.507191 0.351370 -0.468559 -4 -5.012627
3.602529 -0.557301 0.350077 -0.506598 -5 -5.519225
3.604530 -0.757064 0.348948 -0.617821 -5 -6.137046
3.606530 -0.606826 0.348123 -0.551013 -6 -6.688059
3.608531 -0.506586 0.347500 -0.507193 -6 -7.195252
3.610532 -0.506345 0.346879 -0.513355 -7 -7.708607
3.612533 -0.456104 0.346360 -0.493502 -7 -8.202108
3.614534 -0.555518 0.346204 -0.544853 -8 -8.746961
3.616534 -0.954930 0.345252 -0.754165 -8 -9.501126
3.618535 -1.054340 0.344103 -0.815450 -9 -10.316576
3.620536 -1.003749 0.343059 -0.800701 -10 -11.117277
3.622536 -0.903499 0.341659 -0.764686 -11 -11.881963
3.624537 -1.053589 0.339404 -0.862404 -11 -12.744367
3.626538 -1.353332 0.337116 -1.035278 -12 -13.779645
3.628539 -1.353413 0.334276 -1.063859 -13 -14.843504
3.630539 -1.153489 0.331844 -0.988364 -14 -15.831868
3.632540 -0.903562 0.329917 -0.882831 -15 -16.714699
3.634541 -0.903632 0.327995 -0.902250 -16 -17.616949
3.636541 -1.003355 0.326440 -0.967840 -17 -18.584789
3.638542 -1.552731 0.324351 -1.263606 -18 -19.848395
3.640543 -1.651760 0.322628 -1.330541 -19 -21.178937
3.642544 -1.151131 0.321351 -1.093210 -21 -22.272146
3.644545 -0.800843 0.320218 -0.929619 -22 -23.201765
3.646545 -0.801238 0.317972 -0.952513 -23 -24.154278
3.648546 -0.701971 0.315371 -0.929129 -24 -25.083407
3.650547 -0.503385 0.312058 -0.863217 -25 -25.946624
3.652547 -0.154452 0.310009 -0.709497 -25 -26.656121
3.654548 -0.005173 0.308823 -0.646991 -26 -27.303112
3.656549 -0.005208 0.308755 -0.647955 -27 -27.951067
3.658550 0.195441 0.310204 -0.533421 -27 -28.484488
3.660550 0.546427 0.312906 -0.331192 -28 -28.815681
3.662551 0.597409 0.315702 -0.278028 -28 -29.093709
3.664552 0.248044 0.317235 -0.437670 -29 -29.531379
3.666553 -0.001322 0.318266 -0.552340 -29 -30.083719
3.668553 0.199650 0.320252 -0.432294 -30 -30.516013
3.670554 0.800617 0.323432 -0.100324 -30 -30.616336
3.672555 1.001919 0.327560 0.041308 -30 -30.575028
3.674556 1.202871 0.331520 0.181078 -30 -30.393950
3.676556 1.603814 0.336267 0.428712 -30 -29.965238
3.678557 1.854065 0.340386 0.594730 -29 -29.370509
3.680558 2.354307 0.345491 0.895609 -29 -28.474900
3.682558 2.254198 0.349823 0.888583 -28 -27.586317
3.684559 2.053742 0.353187 0.821721 -27 -26.764595
3.686560 1.752939 0.355384 0.693028 -26 -26.071567
3.688561 1.852132 0.357774 0.766257 -26 -25.305310
3.690562 2.051661 0.361111 0.899141 -25 -24.406169
3.692562 2.051525 0.364993 0.937647 -24 -23.468522
3.694563 2.301723 0.369921 1.111792 -23 -22.356729
3.696564 2.851910 0.375932 1.446777 -22 -20.909953
3.698564 3.352084 0.382921 1.766539 -20 -19.143413
3.700565 3.352586 0.390449 1.841886 -19 -17.301528
3.702566 3.002736 0.396702 1.729311 -17 -15.572216
3.704567 2.402195 0.400626 1.468124 -15 -14.104092
3.706567 2.301647 0.404335 1.454805 -14 -12.649287
3.708568 2.550752 0.407978 1.615655 -12 -11.033632
3.710569 2.599509 0.411151 1.671657 -11 -9.361976
3.712569 2.298602 0.414269 1.552284 -9 -7.809691
3.714570 2.298030 0.417934 1.588575 -7 -6.221116
3.716571 2.397792 0.422344 1.682489 -6 -4.538627
3.718572 2.047548 0.426042 1.544301 -4 -2.994326
3.720573 1.447299 0.428531 1.269043 -2 -1.725282
3.722573 1.396705 0.430356 1.261976 -1 -0.463306
3.724574 1.495768 0.431819 1.326136 0 0.862830
3.726575 1.594488 0.432920 1.386514 0 2.249344
3.728575 1.643546 0.434669 1.428559 2 3.677903
3.730576 1.492261 0.435559 1.361846 3 5.039749
3.732577 1.440636 0.435788 1.338372 5 6.378120
3.734578 1.089351 0.435870 1.163619 6 7.541740
3.736578 0.688068 0.435151 0.955867 7 8.497606
3.738579 0.436447 0.433379 0.812416 8 9.310022
3.740580 0.134491 0.430455 0.632289 9 9.942311
3.742580 -0.117119 0.427592 0.477958 9 10.420270
3.744581 -0.268044 0.425546 0.382141 10 10.802411
3.746582 -0.168625 0.424260 0.419090 10 11.221501
3.748583 -0.069205 0.423175 0.458067 11 11.679568
3.750584 0.080896 0.423502 0.536503 11 12.216071
3.752584 -0.169002 0.423329 0.409952 12 12.626023
3.754585 -0.268561 0.423513 0.362134 12 12.988158
3.756586 -0.167781 0.424451 0.422036 12 13.410194
3.758586 0.232997 0.426186 0.639906 13 14.050099
3.760587 0.483769 0.428416 0.787734 14 14.837833
3.762588 0.484199 0.430086 0.804800 14 15.642633
3.764589 0.283948 0.430244 0.706410 15 16.349042
3.766589 0.233357 0.429747 0.676303 16 17.025345
3.768590 -0.017570 0.428197 0.535508 17 17.560854
3.770591 -0.218834 0.425696 0.410045 17 17.970899
3.772592 -0.569752 0.423056 0.208368 17 18.179267
3.774592 -0.620327 0.420878 0.161477 18 18.340744
3.776593 -0.520219 0.420012 0.203054 18 18.543799
3.778594 -0.220451 0.419193 0.344935 18 18.888734
3.780595 0.178640 0.418066 0.533400 18 19.422134
3.782595 0.327394 0.416685 0.594168 19 20.016302
3.784596 -0.023171 0.415717 0.409399 20 20.425701
3.786597 -0.173395 0.415004 0.327368 20 20.753069
3.788597 -0.173278 0.414848 0.326066 20 21.079135
3.790598 0.276837 0.415589 0.558751 21 21.637886
3.792599 0.326611 0.415875 0.586712 21 22.224598
3.794600 0.076048 0.415107 0.453974 22 22.678572
3.796600 -0.424512 0.413343 0.186283 22 22.864855
3.798601 -0.525407 0.410830 0.110933 22 22.975788
3.800602 -0.526636 0.407769 0.079939 22 23.055727
3.802603 -0.627521 0.405069 0.002724 23 23.058451
3.804603 -0.777385 0.403736 -0.085306 23 22.973145
3.806604 -1.076907 0.402361 -0.248586 22 22.724559
3.808605 -1.026427 0.401091 -0.235821 22 22.488738
3.810606 -0.676285 0.399971 -0.071729 22 22.417009
3.812606 -0.675802 0.399407 -0.076896 22 22.340113
3.814607 -0.725318 0.398746 -0.108042 22 22.232071
3.816608 -0.675172 0.397635 -0.093862 22 22.138209
3.818608 -0.475024 0.396926 -0.000652 22 22.137558
3.820609 -0.474537 0.396772 -0.001726 22 22.135832
3.822610 -0.024051 0.397518 0.231192 22 22.367024
3.824611 0.275756 0.397755 0.383692 22 22.750715
3.826611 0.175226 0.397239 0.328493 22 23.079208
3.828612 -0.024965 0.396877 0.225010 23 23.304218
3.830613 -0.175155 0.396217 0.143543 23 23.447762
3.832614 -0.375343 0.395159 0.033105 23 23.480866
3.834614 -0.675528 0.393506 -0.133284 23 23.347583
3.836615 -0.825034 0.392661 -0.216244 23 23.131339
3.838616 -0.724539 0.392020 -0.172176 23 22.959163
3.840617 -0.274044 0.392280 0.055895 22 23.015058
3.842617 -0.073551 0.392938 0.162959 23 23.178016
3.844618 -0.073059 0.393596 0.170013 23 23.348029
3.846619 -0.372904 0.393102 0.015384 23 23.363413
3.848619 -0.872747 0.391613 -0.249194 23 23.114219
3.850620 -1.072587 0.389729 -0.367726 23 22.746494
3.852621 -0.972424 0.388050 -0.334207 22 22.412287
3.854622 -0.922595 0.385924 -0.330327 22 22.081960
3.856623 -0.822763 0.384003 -0.299395 22 21.782565
3.858623 -0.722928 0.382288 -0.266410 21 21.516156
3.860624 -0.723089 0.380577 -0.283386 21 21.232769
3.862625 -0.622911 0.379622 -0.242639 21 20.990131
3.864625 -0.572057 0.379873 -0.214492 20 20.775639
3.866626 -0.571204 0.380124 -0.211345 20 20.564294
3.868627 -0.570351 0.380376 -0.208192 20 20.356101
3.870628 -0.319836 0.380577 -0.080728 20 20.275374
3.872628 -0.269323 0.380877 -0.052260 20 20.223113
3.874629 -0.468809 0.380779 -0.152786 20 20.070328
3.876630 -0.817956 0.380535 -0.329603 20 19.740725
3.878631 -0.917104 0.380093 -0.383396 19 19.357328
3.880631 -0.816924 0.378752 -0.346519 19 19.010810
3.882632 -0.817079 0.376864 -0.365287 19 18.645523
3.884633 -1.117229 0.374383 -0.539991 18 18.105532
3.886634 -1.167039 0.372359 -0.584950 18 17.520582
3.888634 -1.017182 0.370091 -0.532525 17 16.988058
3.890635 -0.867321 0.368128 -0.477057 16 16.511000
3.892636 -1.017456 0.365871 -0.574531 16 15.936469
3.894636 -1.217251 0.363773 -0.695250 15 15.241219
3.896637 -1.117041 0.361879 -0.663927 15 14.577292
3.898638 -0.666830 0.360890 -0.448573 14 14.128719
3.900639 -0.266619 0.360701 -0.250210 14 13.878509
3.902639 -0.217081 0.359513 -0.237183 13 13.641326
3.904640 -0.167540 0.358427 -0.223137 13 13.418189
3.906641 -0.367997 0.356944 -0.338060 13 13.080129
3.908642 -0.917440 0.356018 -0.621912 13 12.458216
3.910642 -0.916546 0.355647 -0.625053 12 11.833163
3.912643 -0.715651 0.355676 -0.524193 11 11.308970
3.914644 -0.365430 0.355305 -0.352677 11 10.956294
3.916645 -0.114874 0.355985 -0.220493 10 10.735801
3.918645 -0.164318 0.356564 -0.239318 10 10.496483
3.920646 -0.363427 0.357293 -0.331476 10 10.165007
3.922647 -0.613208 0.356423 -0.464964 10 9.700043
3.924647 -0.612988 0.355557 -0.473421 9 9.226622
3.926648 -0.262768 0.355391 -0.299876 9 8.926746
3.928649 -0.012212 0.356275 -0.165673 8 8.761073
3.930650 0.538340 0.358254 0.129486 8 8.890559
3.932650 0.438889 0.360029 0.097597 8 8.988156
3.934651 0.239435 0.361401 0.011682 8 8.999838
3.936652 0.089980 0.362471 -0.052257 8 8.947581
3.938653 0.690856 0.365286 0.276415 8 9.223996
3.940653 0.841391 0.367842 0.377344 9 9.601340
3.942654 0.641923 0.369995 0.299230 9 9.900570
3.944655 0.191780 0.370146 0.075765 9 9.976335
3.946656 0.141637 0.370196 0.051296 9 10.027631
3.948656 0.291494 0.370545 0.129813 10 10.157445
3.950657 0.341014 0.370443 0.153661 10 10.311106
3.952658 0.540534 0.370740 0.256494 10 10.567600
3.954659 0.640053 0.371235 0.311308 10 10.878908
3.956659 0.640242 0.372825 0.327409 10 11.206317
3.958660 0.290430 0.373713 0.161494 11 11.367810
3.960661 -0.009047 0.374549 0.020228 11 11.388038
3.962661 -0.008861 0.374834 0.023291 11 11.411329
3.964662 -0.008676 0.375120 0.026350 11 11.437680
3.966663 -0.008827 0.374856 0.023749 11 11.461429
3.968664 0.141022 0.374891 0.099146 11 11.560575
3.970664 0.291206 0.375774 0.183184 11 11.743759
3.972665 0.391388 0.376855 0.244199 11 11.987958
